year,month,Alloperla,Ameletus,Antocha,Baetis,Ceratopogonidae,Chelifera,Chironomidae,Chloroperlidae,Chloroperlinae,Clinocera,Dicranota,Diptera,Dixidae,Dolichopodidae
1999,september,NA,15.15151515151515,NA,36.36363636363636,30.3030303030303,NA,754.5454545454545,NA,69.69696969696969,NA,12.121212121212121,3.0303030303030303,NA,NA
1999,september,NA,6.0606060606060606,NA,172.72727272727272,24.242424242424242,NA,542.4242424242424,NA,36.36363636363636,NA,27.27272727272727,0,NA,NA
1999,september,NA,15.15151515151515,NA,42.42424242424242,15.15151515151515,NA,1063.6363636363635,NA,69.69696969696969,NA,54.54545454545454,27.27272727272727,NA,NA
1999,september,NA,27.27272727272727,NA,109.09090909090908,54.54545454545454,NA,2045.4545454545453,NA,0,NA,54.54545454545454,136.36363636363635,NA,NA
1999,september,NA,0,NA,184.84848484848484,21.21212121212121,NA,1624.2424242424242,NA,42.42424242424242,NA,54.54545454545454,21.21212121212121,NA,NA
1999,september,NA,6.0606060606060606,NA,121.2121212121212,27.27272727272727,NA,718.1818181818181,NA,63.63636363636363,NA,42.42424242424242,0,NA,NA
1999,september,NA,3.0303030303030303,NA,18.18181818181818,15.15151515151515,NA,354.5454545454545,NA,39.39393939393939,NA,30.3030303030303,6.0606060606060606,NA,NA
1999,september,NA,0,NA,81.81818181818181,69.69696969696969,NA,1930.3030303030303,NA,109.09090909090908,NA,287.8787878787879,0,NA,NA
1999,june,NA,9.09090909090909,NA,3.0303030303030303,18.18181818181818,NA,69.69696969696969,0,30.3030303030303,NA,3.0303030303030303,39.39393939393939,NA,NA
1999,june,NA,15.15151515151515,NA,21.21212121212121,0,NA,139.39393939393938,6.0606060606060606,9.09090909090909,NA,21.21212121212121,12.121212121212121,NA,NA
1999,june,NA,48.484848484848484,NA,0,51.515151515151516,NA,512.1212121212121,18.18181818181818,66.66666666666666,NA,36.36363636363636,81.81818181818181,NA,NA
1999,june,NA,39.39393939393939,NA,12.121212121212121,84.84848484848484,NA,524.2424242424242,24.242424242424242,18.18181818181818,NA,27.27272727272727,24.242424242424242,NA,NA
1999,june,NA,90.9090909090909,NA,3.0303030303030303,124.24242424242424,NA,263.6363636363636,21.21212121212121,12.121212121212121,NA,12.121212121212121,151.5151515151515,NA,NA
1999,june,NA,12.121212121212121,NA,3.0303030303030303,45.45454545454545,NA,427.27272727272725,27.27272727272727,24.242424242424242,NA,9.09090909090909,72.72727272727272,NA,NA
1999,june,NA,18.18181818181818,NA,0,9.09090909090909,NA,175.75757575757575,0,42.42424242424242,NA,24.242424242424242,24.242424242424242,NA,NA
1999,june,NA,124.24242424242424,NA,6.0606060606060606,184.84848484848484,NA,1021.2121212121211,33.33333333333333,48.484848484848484,NA,39.39393939393939,87.87878787878788,NA,NA
1999,june,NA,0,NA,0,0,NA,0,0,0,NA,0,0,NA,NA
1999,june,NA,0,NA,0,0,NA,0,0,0,NA,0,0,NA,NA
1999,june,NA,NA,NA,12.121212121212121,12.121212121212121,NA,166.66666666666666,NA,0,NA,6.0606060606060606,0,NA,NA
1999,june,NA,NA,NA,12.121212121212121,12.121212121212121,NA,278.78787878787875,NA,3.0303030303030303,NA,9.09090909090909,12.121212121212121,NA,NA
1999,june,NA,NA,NA,36.36363636363636,6.0606060606060606,NA,312.1212121212121,NA,45.45454545454545,NA,24.242424242424242,30.3030303030303,NA,NA
1999,june,NA,NA,NA,100,12.121212121212121,NA,1454.5454545454545,NA,84.84848484848484,NA,42.42424242424242,24.242424242424242,NA,NA
1999,june,NA,NA,NA,18.18181818181818,6.0606060606060606,NA,666.6666666666666,NA,33.33333333333333,NA,12.121212121212121,18.18181818181818,NA,NA
1999,june,NA,NA,NA,12.121212121212121,3.0303030303030303,NA,218.18181818181816,NA,6.0606060606060606,NA,6.0606060606060606,3.0303030303030303,NA,NA
1999,june,NA,NA,NA,69.69696969696969,3.0303030303030303,NA,475.75757575757575,NA,39.39393939393939,NA,6.0606060606060606,9.09090909090909,NA,NA
1999,june,NA,NA,NA,112.12121212121211,15.15151515151515,NA,551.5151515151515,NA,36.36363636363636,NA,12.121212121212121,18.18181818181818,NA,NA
1999,june,NA,NA,NA,33.33333333333333,0,NA,172.72727272727272,NA,15.15151515151515,NA,18.18181818181818,3.0303030303030303,NA,NA
1999,june,NA,NA,NA,69.69696969696969,33.33333333333333,NA,427.27272727272725,NA,36.36363636363636,NA,15.15151515151515,24.242424242424242,NA,NA
1999,september,NA,NA,NA,54.54545454545454,15.15151515151515,NA,287.8787878787879,NA,36.36363636363636,NA,27.27272727272727,0,NA,NA
1999,september,NA,NA,NA,36.36363636363636,21.21212121212121,NA,1266.6666666666665,NA,66.66666666666666,NA,9.09090909090909,18.18181818181818,NA,NA
1999,september,NA,NA,NA,9.09090909090909,27.27272727272727,NA,515.1515151515151,NA,27.27272727272727,NA,39.39393939393939,9.09090909090909,NA,NA
1999,september,NA,NA,NA,15.15151515151515,12.121212121212121,NA,875.7575757575758,NA,36.36363636363636,NA,51.515151515151516,9.09090909090909,NA,NA
1999,september,NA,NA,NA,39.39393939393939,6.0606060606060606,NA,200,NA,24.242424242424242,NA,18.18181818181818,3.0303030303030303,NA,NA
1999,september,NA,NA,NA,24.242424242424242,21.21212121212121,NA,245.45454545454544,NA,27.27272727272727,NA,9.09090909090909,15.15151515151515,NA,NA
1999,september,NA,NA,NA,21.21212121212121,0,NA,224.24242424242422,NA,36.36363636363636,NA,30.3030303030303,9.09090909090909,NA,NA
1999,september,NA,NA,NA,9.09090909090909,24.242424242424242,NA,166.66666666666666,NA,42.42424242424242,NA,12.121212121212121,0,NA,NA
1999,september,NA,NA,NA,9.09090909090909,0,NA,245.45454545454544,NA,36.36363636363636,NA,18.18181818181818,6.0606060606060606,NA,NA
1999,september,NA,NA,NA,72.72727272727272,0,NA,833.3333333333333,NA,87.87878787878788,NA,48.484848484848484,0,NA,NA
1999,june,NA,NA,NA,12.121212121212121,3.0303030303030303,NA,500,NA,30.3030303030303,NA,15.15151515151515,NA,NA,NA
1999,june,NA,NA,NA,54.54545454545454,69.69696969696969,NA,1139.3939393939393,NA,57.57575757575757,NA,63.63636363636363,NA,NA,NA
1999,june,NA,NA,NA,42.42424242424242,3.0303030303030303,NA,269.6969696969697,NA,87.87878787878788,NA,9.09090909090909,NA,NA,NA
1999,june,NA,NA,NA,27.27272727272727,9.09090909090909,NA,193.93939393939394,NA,6.0606060606060606,NA,9.09090909090909,NA,NA,NA
1999,june,NA,NA,NA,54.54545454545454,6.0606060606060606,NA,384.8484848484848,NA,36.36363636363636,NA,18.18181818181818,NA,NA,NA
1999,june,NA,NA,NA,133.33333333333331,42.42424242424242,NA,1206.060606060606,NA,36.36363636363636,NA,60.6060606060606,NA,NA,NA
1999,june,NA,NA,NA,93.93939393939394,12.121212121212121,NA,848.4848484848485,NA,66.66666666666666,NA,33.33333333333333,NA,NA,NA
1999,june,NA,NA,NA,87.87878787878788,6.0606060606060606,NA,260.60606060606057,NA,72.72727272727272,NA,24.242424242424242,NA,NA,NA
1999,june,NA,NA,NA,36.36363636363636,6.0606060606060606,NA,245.45454545454544,NA,42.42424242424242,NA,30.3030303030303,NA,NA,NA
1999,june,NA,NA,NA,51.515151515151516,63.63636363636363,NA,1109.090909090909,NA,63.63636363636363,NA,54.54545454545454,NA,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,3.0303030303030303,NA,287.8787878787879,NA,18.18181818181818,NA,12.121212121212121,NA,NA,NA
1999,september,NA,NA,NA,12.121212121212121,3.0303030303030303,NA,1012.1212121212121,NA,27.27272727272727,NA,45.45454545454545,NA,NA,NA
1999,september,NA,NA,NA,21.21212121212121,0,NA,148.48484848484847,NA,15.15151515151515,NA,18.18181818181818,NA,NA,NA
1999,september,NA,NA,NA,9.09090909090909,0,NA,39.39393939393939,NA,24.242424242424242,NA,18.18181818181818,NA,NA,NA
1999,september,NA,NA,NA,54.54545454545454,0,NA,1193.939393939394,NA,103.03030303030303,NA,48.484848484848484,NA,NA,NA
1999,september,NA,NA,NA,0,0,NA,193.93939393939394,NA,9.09090909090909,NA,12.121212121212121,NA,NA,NA
1999,september,NA,NA,NA,6.0606060606060606,15.15151515151515,NA,833.3333333333333,NA,39.39393939393939,NA,54.54545454545454,NA,NA,NA
1999,september,NA,NA,NA,0,9.09090909090909,NA,75.75757575757575,NA,27.27272727272727,NA,12.121212121212121,NA,NA,NA
1999,september,NA,NA,NA,18.18181818181818,6.0606060606060606,NA,896.9696969696969,NA,87.87878787878788,NA,90.9090909090909,NA,NA,NA
1999,september,NA,NA,NA,3.0303030303030303,0,NA,15.15151515151515,NA,27.27272727272727,NA,12.121212121212121,NA,NA,NA
